1.555000e-09 2.363870e+00 
1.565000e-09 2.386984e+00 
1.575000e-09 2.409528e+00 
1.585000e-09 2.431515e+00 
1.595000e-09 2.452959e+00 
1.605000e-09 2.473873e+00 
1.615000e-09 2.494272e+00 
1.625000e-09 2.514166e+00 
1.635000e-09 2.533569e+00 
1.645000e-09 2.552494e+00 
1.655000e-09 2.570951e+00 
1.665000e-09 2.588952e+00 
1.675000e-09 2.606509e+00 
1.685000e-09 2.623632e+00 
1.695000e-09 2.640332e+00 
1.705000e-09 2.656620e+00 
1.715000e-09 2.672506e+00 
1.725000e-09 2.688000e+00 
1.735000e-09 2.703111e+00 
1.745000e-09 2.717849e+00 
1.755000e-09 2.732223e+00 
1.765000e-09 2.746242e+00 
1.775000e-09 2.759915e+00 
1.785000e-09 2.773251e+00 
1.795000e-09 2.786257e+00 
1.805000e-09 2.798942e+00 
1.815000e-09 2.811314e+00 
1.825000e-09 2.823380e+00 
1.835000e-09 2.835148e+00 
1.845000e-09 2.846626e+00 
1.855000e-09 2.857821e+00 
1.865000e-09 2.868739e+00 
1.875000e-09 2.879387e+00 
1.885000e-09 2.889773e+00 
1.895000e-09 2.899902e+00 
1.905000e-09 2.909781e+00 
1.915000e-09 2.919416e+00 
1.925000e-09 2.928813e+00 
1.935000e-09 2.937978e+00 
1.945000e-09 2.946917e+00 
1.955000e-09 2.955635e+00 
1.965000e-09 2.964138e+00 
1.975000e-09 2.972431e+00 
1.985000e-09 2.980519e+00 
1.995000e-09 2.988407e+00 
2.005000e-09 2.996101e+00 
2.015000e-09 3.003605e+00 
2.025000e-09 3.010923e+00 
2.035000e-09 3.018061e+00 
2.045000e-09 3.025022e+00 
2.055000e-09 3.031812e+00 
2.065000e-09 3.038434e+00 
2.075000e-09 3.044892e+00 
2.085000e-09 3.051191e+00 
2.095000e-09 3.057334e+00 
2.105000e-09 3.063326e+00 
2.115000e-09 3.069170e+00 
2.125000e-09 3.074869e+00 
2.135000e-09 3.080428e+00 
2.145000e-09 3.085850e+00 
2.155000e-09 3.091137e+00 
2.165000e-09 3.096295e+00 
2.175000e-09 3.101324e+00 
2.185000e-09 3.106230e+00 
2.195000e-09 3.111014e+00 
2.205000e-09 3.115681e+00 
2.215000e-09 3.120232e+00 
2.225000e-09 3.124670e+00 
2.235000e-09 3.129000e+00 
2.245000e-09 3.133222e+00 
2.255000e-09 3.137340e+00 
2.265000e-09 3.141356e+00 
2.275000e-09 3.145273e+00 
2.285000e-09 3.149094e+00 
2.295000e-09 3.152820e+00 
2.305000e-09 3.156454e+00 
2.315000e-09 3.159998e+00 
2.325000e-09 3.163455e+00 
2.335000e-09 3.166826e+00 
2.345000e-09 3.170115e+00 
2.355000e-09 3.173322e+00 
2.365000e-09 3.176450e+00 
2.375000e-09 3.179500e+00 
2.385000e-09 3.182476e+00 
2.395000e-09 3.185377e+00 
2.405000e-09 3.188208e+00 
2.415000e-09 3.190968e+00 
2.425000e-09 3.193660e+00 
2.435000e-09 3.196286e+00 
2.445000e-09 3.198847e+00 
2.455000e-09 3.201344e+00 
2.465000e-09 3.203780e+00 
2.475000e-09 3.206156e+00 
2.485000e-09 3.208473e+00 
2.495000e-09 3.210733e+00 
2.505000e-09 3.212937e+00 
2.515000e-09 3.215087e+00 
2.525000e-09 3.217183e+00 
2.535000e-09 3.219228e+00 
2.545000e-09 3.221223e+00 
2.555000e-09 3.223168e+00 
2.565000e-09 3.225065e+00 
2.575000e-09 3.226915e+00 
2.585000e-09 3.228720e+00 
2.595000e-09 3.230480e+00 
2.605000e-09 3.232196e+00 
2.615000e-09 3.233870e+00 
2.625000e-09 3.235503e+00 
2.635000e-09 3.237096e+00 
2.645000e-09 3.238649e+00 
2.655000e-09 3.240164e+00 
2.665000e-09 3.241641e+00 
2.675000e-09 3.243082e+00 
2.685000e-09 3.244488e+00 
2.695000e-09 3.245858e+00 
2.705000e-09 3.247195e+00 
2.715000e-09 3.248499e+00 
2.725000e-09 3.249771e+00 
2.735000e-09 3.251011e+00 
2.745000e-09 3.252220e+00 
2.755000e-09 3.253400e+00 
2.765000e-09 3.254551e+00 
2.775000e-09 3.255673e+00 
2.785000e-09 3.256767e+00 
2.795000e-09 3.257835e+00 
2.805000e-09 3.258876e+00 
2.815000e-09 3.259891e+00 
2.825000e-09 3.260882e+00 
2.835000e-09 3.261848e+00 
2.845000e-09 3.262790e+00 
2.855000e-09 3.263708e+00 
2.865000e-09 3.264605e+00 
2.875000e-09 3.265478e+00 
2.885000e-09 3.266331e+00 
2.895000e-09 3.267162e+00 
2.905000e-09 3.267973e+00 
2.915000e-09 3.268764e+00 
2.925000e-09 3.269535e+00 
2.935000e-09 3.270287e+00 
2.945000e-09 3.271021e+00 
2.955000e-09 3.271736e+00 
2.965000e-09 3.272434e+00 
2.975000e-09 3.273115e+00 
2.985000e-09 3.273779e+00 
2.995000e-09 3.274426e+00 
3.005000e-09 3.275058e+00 
3.015000e-09 3.275674e+00 
3.025000e-09 3.276274e+00 
3.035000e-09 3.276860e+00 
3.045000e-09 3.277431e+00 
3.055000e-09 3.277989e+00 
3.065000e-09 3.278532e+00 
3.075000e-09 3.279062e+00 
3.085000e-09 3.279579e+00 
3.095000e-09 3.280083e+00 
3.105000e-09 3.280575e+00 
3.115000e-09 3.281055e+00 
3.125000e-09 3.281523e+00 
3.135000e-09 3.281979e+00 
3.145000e-09 3.282424e+00 
3.155000e-09 3.282858e+00 
3.165000e-09 3.283281e+00 
3.175000e-09 3.283694e+00 
3.185000e-09 3.284096e+00 
3.195000e-09 3.284489e+00 
3.205000e-09 3.284872e+00 
3.215000e-09 3.285246e+00 
3.225000e-09 3.285610e+00 
3.235000e-09 3.285965e+00 
3.245000e-09 3.286312e+00 
3.255000e-09 3.286650e+00 
3.265000e-09 3.286979e+00 
3.275000e-09 3.287301e+00 
3.285000e-09 3.287614e+00 
3.295000e-09 3.287920e+00 
3.305000e-09 3.288219e+00 
3.315000e-09 3.288509e+00 
3.325000e-09 3.288793e+00 
3.335000e-09 3.289070e+00 
3.345000e-09 3.289340e+00 
3.355000e-09 3.289603e+00 
3.365000e-09 3.289860e+00 
3.375000e-09 3.290110e+00 
3.385000e-09 3.290354e+00 
3.395000e-09 3.290592e+00 
3.405000e-09 3.290825e+00 
3.415000e-09 3.291051e+00 
3.425000e-09 3.291272e+00 
3.435000e-09 3.291488e+00 
3.445000e-09 3.291698e+00 
3.455000e-09 3.291903e+00 
3.465000e-09 3.292103e+00 
3.475000e-09 3.292298e+00 
3.485000e-09 3.292488e+00 
3.495000e-09 3.292673e+00 
3.505000e-09 3.292854e+00 
3.515000e-09 3.293031e+00 
3.525000e-09 3.293203e+00 
3.535000e-09 3.293371e+00 
3.545000e-09 3.293534e+00 
3.555000e-09 3.293694e+00 
3.565000e-09 3.293850e+00 
3.575000e-09 3.294002e+00 
3.585000e-09 3.294150e+00 
3.595000e-09 3.294294e+00 
3.605000e-09 3.294435e+00 
3.615000e-09 3.294572e+00 
3.625000e-09 3.294706e+00 
3.635000e-09 3.294837e+00 
3.645000e-09 3.294965e+00 
3.655000e-09 3.295089e+00 
3.665000e-09 3.295210e+00 
3.675000e-09 3.295329e+00 
3.685000e-09 3.295444e+00 
3.695000e-09 3.295556e+00 
3.705000e-09 3.295666e+00 
3.715000e-09 3.295773e+00 
3.725000e-09 3.295877e+00 
3.735000e-09 3.295979e+00 
3.745000e-09 3.296079e+00 
3.755000e-09 3.296175e+00 
3.765000e-09 3.296270e+00 
3.775000e-09 3.296362e+00 
3.785000e-09 3.296452e+00 
3.795000e-09 3.296539e+00 
3.805000e-09 3.296625e+00 
3.815000e-09 3.296708e+00 
3.825000e-09 3.296789e+00 
3.835000e-09 3.296869e+00 
3.845000e-09 3.296946e+00 
3.855000e-09 3.297021e+00 
3.865000e-09 3.297095e+00 
3.875000e-09 3.297167e+00 
3.885000e-09 3.297237e+00 
3.895000e-09 3.297305e+00 
3.905000e-09 3.297371e+00 
3.915000e-09 3.297436e+00 
3.925000e-09 3.297500e+00 
3.935000e-09 3.297561e+00 
3.945000e-09 3.297622e+00 
3.955000e-09 3.297680e+00 
3.965000e-09 3.297738e+00 
3.975000e-09 3.297793e+00 
3.985000e-09 3.297848e+00 
3.995000e-09 3.297901e+00 
4.005000e-09 3.297953e+00 
4.015000e-09 3.298003e+00 
4.025000e-09 3.298053e+00 
4.035000e-09 3.298101e+00 
4.045000e-09 3.298148e+00 
4.055000e-09 3.298193e+00 
4.065000e-09 3.298238e+00 
4.075000e-09 3.298282e+00 
4.085000e-09 3.298324e+00 
4.095000e-09 3.298365e+00 
4.105000e-09 3.298406e+00 
4.115000e-09 3.298445e+00 
4.125000e-09 3.298483e+00 
4.135000e-09 3.298521e+00 
4.145000e-09 3.298557e+00 
4.155000e-09 3.298593e+00 
4.165000e-09 3.298628e+00 
4.175000e-09 3.298662e+00 
4.185000e-09 3.298695e+00 
4.195000e-09 3.298727e+00 
4.205000e-09 3.298758e+00 
4.215000e-09 3.298789e+00 
4.225000e-09 3.298819e+00 
4.235000e-09 3.298848e+00 
4.245000e-09 3.298877e+00 
4.255000e-09 3.298904e+00 
4.265000e-09 3.298931e+00 
4.275000e-09 3.298958e+00 
4.285000e-09 3.298983e+00 
4.295000e-09 3.299009e+00 
4.305000e-09 3.299033e+00 
4.315000e-09 3.299057e+00 
4.325000e-09 3.299080e+00 
4.335000e-09 3.299103e+00 
4.345000e-09 3.299125e+00 
4.355000e-09 3.299147e+00 
4.365000e-09 3.299168e+00 
4.375000e-09 3.299188e+00 
4.385000e-09 3.299208e+00 
4.395000e-09 3.299228e+00 
4.405000e-09 3.299247e+00 
4.415000e-09 3.299266e+00 
4.425000e-09 3.299284e+00 
4.435000e-09 3.299301e+00 
4.445000e-09 3.299319e+00 
4.455000e-09 3.299335e+00 
4.465000e-09 3.299352e+00 
4.475000e-09 3.299368e+00 
4.485000e-09 3.299383e+00 
4.495000e-09 3.299399e+00 
4.505000e-09 3.299414e+00 
4.515000e-09 3.299428e+00 
4.525000e-09 3.299442e+00 
4.535000e-09 3.299456e+00 
4.545000e-09 3.299469e+00 
4.555000e-09 3.299482e+00 
4.565000e-09 3.299495e+00 
4.575000e-09 3.299508e+00 
4.585000e-09 3.299520e+00 
4.595000e-09 3.299532e+00 
4.605000e-09 3.299543e+00 
4.615000e-09 3.299555e+00 
4.625000e-09 3.299566e+00 
4.635000e-09 3.299576e+00 
4.645000e-09 3.299587e+00 
4.655000e-09 3.299597e+00 
4.665000e-09 3.299607e+00 
4.675000e-09 3.299617e+00 
4.685000e-09 3.299626e+00 
4.695000e-09 3.299635e+00 
4.705000e-09 3.299644e+00 
4.715000e-09 3.299653e+00 
4.725000e-09 3.299662e+00 
4.735000e-09 3.299670e+00 
4.745000e-09 3.299678e+00 
4.755000e-09 3.299686e+00 
4.765000e-09 3.299694e+00 
4.775000e-09 3.299701e+00 
4.785000e-09 3.299709e+00 
4.795000e-09 3.299716e+00 
4.805000e-09 3.299723e+00 
4.815000e-09 3.299730e+00 
4.825000e-09 3.299736e+00 
4.835000e-09 3.299743e+00 
4.845000e-09 3.299749e+00 
4.855000e-09 3.299756e+00 
4.865000e-09 3.299762e+00 
4.875000e-09 3.299767e+00 
4.885000e-09 3.299773e+00 
4.895000e-09 3.299779e+00 
4.905000e-09 3.299784e+00 
4.915000e-09 3.299790e+00 
4.925000e-09 3.299795e+00 
4.935000e-09 3.299800e+00 
4.945000e-09 3.299805e+00 
4.955000e-09 3.299810e+00 
4.965000e-09 3.299814e+00 
4.975000e-09 3.299819e+00 
4.985000e-09 3.299823e+00 
4.995000e-09 3.299828e+00 
5.005000e-09 3.299832e+00 
5.015000e-09 3.299836e+00 
5.025000e-09 3.299840e+00 
5.035000e-09 3.299844e+00 
5.045000e-09 3.299848e+00 
5.055000e-09 3.299852e+00 
5.065000e-09 3.299855e+00 
5.075000e-09 3.299859e+00 
5.085000e-09 3.299862e+00 
5.095000e-09 3.299866e+00 
5.105000e-09 3.299869e+00 
5.115000e-09 3.299872e+00 
5.125000e-09 3.299876e+00 
5.135000e-09 3.299879e+00 
5.145000e-09 3.299882e+00 
5.155000e-09 3.299885e+00 
5.165000e-09 3.299887e+00 
5.175000e-09 3.299890e+00 
5.185000e-09 3.299893e+00 
5.195000e-09 3.299896e+00 
5.205000e-09 3.299898e+00 
5.215000e-09 3.299901e+00 
5.225000e-09 3.299903e+00 
5.235000e-09 3.299905e+00 
5.245000e-09 3.299908e+00 
5.255000e-09 3.299910e+00 
5.265000e-09 3.299912e+00 
5.275000e-09 3.299914e+00 
5.285000e-09 3.299917e+00 
5.295000e-09 3.299919e+00 
5.305000e-09 3.299921e+00 
5.315000e-09 3.299923e+00 
5.325000e-09 3.299925e+00 
5.335000e-09 3.299926e+00 
5.345000e-09 3.299928e+00 
5.355000e-09 3.299930e+00 
5.365000e-09 3.299932e+00 
5.375000e-09 3.299933e+00 
5.385000e-09 3.299935e+00 
5.395000e-09 3.299937e+00 
5.405000e-09 3.299938e+00 
5.415000e-09 3.299940e+00 
5.425000e-09 3.299941e+00 
5.435000e-09 3.299943e+00 
5.445000e-09 3.299944e+00 
5.455000e-09 3.299945e+00 
5.465000e-09 3.299947e+00 
5.475000e-09 3.299948e+00 
5.485000e-09 3.299949e+00 
5.495000e-09 3.299951e+00 
5.505000e-09 3.299952e+00 
5.515000e-09 3.299953e+00 
5.525000e-09 3.299954e+00 
5.535000e-09 3.299955e+00 
5.545000e-09 3.299956e+00 
5.555000e-09 3.299958e+00 
5.565000e-09 3.299959e+00 
5.575000e-09 3.299960e+00 
5.585000e-09 3.299961e+00 
5.595000e-09 3.299962e+00 
5.605000e-09 3.299963e+00 
5.615000e-09 3.299963e+00 
5.625000e-09 3.299964e+00 
5.635000e-09 3.299965e+00 
5.645000e-09 3.299966e+00 
5.655000e-09 3.299967e+00 
5.665000e-09 3.299968e+00 
5.675000e-09 3.299969e+00 
5.685000e-09 3.299969e+00 
5.695000e-09 3.299970e+00 
5.705000e-09 3.299971e+00 
5.715000e-09 3.299972e+00 
5.725000e-09 3.299972e+00 
5.735000e-09 3.299973e+00 
5.745000e-09 3.299974e+00 
5.755000e-09 3.299974e+00 
5.765000e-09 3.299975e+00 
5.775000e-09 3.299975e+00 
5.785000e-09 3.299976e+00 
5.795000e-09 3.299977e+00 
5.805000e-09 3.299977e+00 
5.815000e-09 3.299978e+00 
5.825000e-09 3.299978e+00 
5.835000e-09 3.299979e+00 
5.845000e-09 3.299979e+00 
5.855000e-09 3.299980e+00 
5.865000e-09 3.299980e+00 
5.875000e-09 3.299981e+00 
5.885000e-09 3.299981e+00 
5.895000e-09 3.299982e+00 
5.905000e-09 3.299982e+00 
5.915000e-09 3.299983e+00 
5.925000e-09 3.299983e+00 
5.935000e-09 3.299984e+00 
5.945000e-09 3.299984e+00 
5.955000e-09 3.299984e+00 
5.965000e-09 3.299985e+00 
5.975000e-09 3.299985e+00 
5.985000e-09 3.299986e+00 
5.995000e-09 3.299986e+00 
6.005000e-09 3.299986e+00 
6.015000e-09 3.299987e+00 
6.025000e-09 3.299987e+00 
6.035000e-09 3.299987e+00 
6.045000e-09 3.299988e+00 
6.055000e-09 3.299988e+00 
6.065000e-09 3.299988e+00 
6.075000e-09 3.299988e+00 
6.085000e-09 3.299989e+00 
6.095000e-09 3.299989e+00 
6.105000e-09 3.299989e+00 
6.115000e-09 3.299990e+00 
6.125000e-09 3.299990e+00 
6.135000e-09 3.299990e+00 
6.145000e-09 3.299990e+00 
6.155000e-09 3.299991e+00 
6.165000e-09 3.299991e+00 
6.175000e-09 3.299991e+00 
6.185000e-09 3.299991e+00 
6.195000e-09 3.299991e+00 
6.205000e-09 3.299992e+00 
6.215000e-09 3.299992e+00 
6.225000e-09 3.299992e+00 
6.235000e-09 3.299992e+00 
6.245000e-09 3.299992e+00 
6.255000e-09 3.299993e+00 
6.265000e-09 3.299993e+00 
6.275000e-09 3.299993e+00 
6.285000e-09 3.299993e+00 
6.295000e-09 3.299993e+00 
6.305000e-09 3.299993e+00 
6.315000e-09 3.299994e+00 
6.325000e-09 3.299994e+00 
6.335000e-09 3.299994e+00 
6.345000e-09 3.299994e+00 
6.355000e-09 3.299994e+00 
6.365000e-09 3.299994e+00 
6.375000e-09 3.299995e+00 
6.385000e-09 3.299995e+00 
6.395000e-09 3.299995e+00 
6.405000e-09 3.299995e+00 
6.415000e-09 3.299995e+00 
6.425000e-09 3.299995e+00 
6.435000e-09 3.299995e+00 
6.445000e-09 3.299995e+00 
6.455000e-09 3.299996e+00 
6.465000e-09 3.299996e+00 
6.475000e-09 3.299996e+00 
6.485000e-09 3.299996e+00 
6.495000e-09 3.299996e+00 
6.505000e-09 3.299996e+00 
6.515000e-09 3.299996e+00 
6.525000e-09 3.299996e+00 
6.535000e-09 3.299996e+00 
6.545000e-09 3.299996e+00 
6.555000e-09 3.299997e+00 
6.565000e-09 3.299997e+00 
6.575000e-09 3.299997e+00 
6.585000e-09 3.299997e+00 
6.595000e-09 3.299997e+00 
6.605000e-09 3.299997e+00 
6.615000e-09 3.299997e+00 
6.625000e-09 3.299997e+00 
6.635000e-09 3.299997e+00 
6.645000e-09 3.299997e+00 
6.655000e-09 3.299997e+00 
6.665000e-09 3.299997e+00 
6.675000e-09 3.299997e+00 
6.685000e-09 3.299997e+00 
6.695000e-09 3.299998e+00 
6.705000e-09 3.299998e+00 
6.715000e-09 3.299998e+00 
6.725000e-09 3.299998e+00 
6.735000e-09 3.299998e+00 
6.745000e-09 3.299998e+00 
6.755000e-09 3.299998e+00 
6.765000e-09 3.299998e+00 
6.775000e-09 3.299998e+00 
6.785000e-09 3.299998e+00 
6.795000e-09 3.299998e+00 
6.805000e-09 3.299998e+00 
6.815000e-09 3.299998e+00 
6.825000e-09 3.299998e+00 
6.835000e-09 3.299998e+00 
6.845000e-09 3.299998e+00 
6.855000e-09 3.299998e+00 
6.865000e-09 3.299998e+00 
6.875000e-09 3.299998e+00 
6.885000e-09 3.299998e+00 
6.895000e-09 3.299999e+00 
6.905000e-09 3.299999e+00 
6.915000e-09 3.299999e+00 
6.925000e-09 3.299999e+00 
6.935000e-09 3.299999e+00 
6.945000e-09 3.299999e+00 
6.955000e-09 3.299999e+00 
6.965000e-09 3.299999e+00 
6.975000e-09 3.299999e+00 
6.985000e-09 3.299999e+00 
6.995000e-09 3.299999e+00 
7.005000e-09 3.299999e+00 
7.015000e-09 3.299999e+00 
7.025000e-09 3.299999e+00 
7.035000e-09 3.299999e+00 
7.045000e-09 3.299999e+00 
7.055000e-09 3.299999e+00 
7.065000e-09 3.299999e+00 
7.075000e-09 3.299999e+00 
7.085000e-09 3.299999e+00 
7.095000e-09 3.299999e+00 
7.105000e-09 3.299999e+00 
7.115000e-09 3.299999e+00 
7.125000e-09 3.299999e+00 
7.135000e-09 3.299999e+00 
7.145000e-09 3.299999e+00 
7.155000e-09 3.299999e+00 
7.165000e-09 3.299999e+00 
7.175000e-09 3.299999e+00 
7.185000e-09 3.299999e+00 
7.195000e-09 3.299999e+00 
7.205000e-09 3.299999e+00 
7.215000e-09 3.299999e+00 
7.225000e-09 3.299999e+00 
7.235000e-09 3.299999e+00 
7.245000e-09 3.299999e+00 
7.255000e-09 3.299999e+00 
7.265000e-09 3.299999e+00 
7.275000e-09 3.299999e+00 
7.285000e-09 3.299999e+00 
7.295000e-09 3.299999e+00 
7.305000e-09 3.299999e+00 
7.315000e-09 3.299999e+00 
7.325000e-09 3.299999e+00 
7.335000e-09 3.300000e+00 
7.345000e-09 3.300000e+00 
7.355000e-09 3.300000e+00 
7.365000e-09 3.300000e+00 
7.375000e-09 3.300000e+00 
7.385000e-09 3.300000e+00 
7.395000e-09 3.300000e+00 
7.405000e-09 3.300000e+00 
7.415000e-09 3.300000e+00 
7.425000e-09 3.300000e+00 
7.435000e-09 3.300000e+00 
7.445000e-09 3.300000e+00 
7.455000e-09 3.300000e+00 
7.465000e-09 3.300000e+00 
7.475000e-09 3.300000e+00 
7.485000e-09 3.300000e+00 
7.495000e-09 3.300000e+00 
7.505000e-09 3.300000e+00 
7.515000e-09 3.300000e+00 
7.525000e-09 3.300000e+00 
7.535000e-09 3.300000e+00 
7.545000e-09 3.300000e+00 
7.555000e-09 3.300000e+00 
7.565000e-09 3.300000e+00 
7.575000e-09 3.300000e+00 
7.585000e-09 3.300000e+00 
7.595000e-09 3.300000e+00 
7.605000e-09 3.300000e+00 
7.615000e-09 3.300000e+00 
7.625000e-09 3.300000e+00 
7.635000e-09 3.300000e+00 
7.645000e-09 3.300000e+00 
7.655000e-09 3.300000e+00 
7.665000e-09 3.300000e+00 
7.675000e-09 3.300000e+00 
7.685000e-09 3.300000e+00 
7.695000e-09 3.300000e+00 
7.705000e-09 3.300000e+00 
7.715000e-09 3.300000e+00 
7.725000e-09 3.300000e+00 
7.735000e-09 3.300000e+00 
7.745000e-09 3.300000e+00 
7.755000e-09 3.300000e+00 
7.765000e-09 3.300000e+00 
7.775000e-09 3.300000e+00 
7.785000e-09 3.300000e+00 
7.795000e-09 3.300000e+00 
7.805000e-09 3.300000e+00 
7.815000e-09 3.300000e+00 
7.825000e-09 3.300000e+00 
7.835000e-09 3.300000e+00 
7.845000e-09 3.300000e+00 
7.855000e-09 3.300000e+00 
7.865000e-09 3.300000e+00 
7.875000e-09 3.300000e+00 
7.885000e-09 3.300000e+00 
7.895000e-09 3.300000e+00 
7.905000e-09 3.300000e+00 
7.915000e-09 3.300000e+00 
7.925000e-09 3.300000e+00 
7.935000e-09 3.300000e+00 
7.945000e-09 3.300000e+00 
7.955000e-09 3.300000e+00 
7.965000e-09 3.300000e+00 
7.975000e-09 3.300000e+00 
7.985000e-09 3.300000e+00 
7.995000e-09 3.300000e+00 
8.005000e-09 3.300000e+00 
8.015000e-09 3.300000e+00 
8.025000e-09 3.300000e+00 
8.035000e-09 3.300000e+00 
8.045000e-09 3.300000e+00 
8.055000e-09 3.300000e+00 
8.065000e-09 3.300000e+00 
8.075000e-09 3.300000e+00 
8.085000e-09 3.300000e+00 
8.095000e-09 3.300000e+00 
